Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,1023.KL,1066.KL,1155.KL,1295.KL,2488.KL,1023.KL,1066.KL,1155.KL,1295.KL,2488.KL,1023.KL,1066.KL,1155.KL,1295.KL,2488.KL,1023.KL,1066.KL,1155.KL,1295.KL,2488.KL,1023.KL,1066.KL,1155.KL,1295.KL,2488.KL
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-13,3.1741719245910645,3.7107927799224854,5.783539295196533,3.4129719734191895,2.0412001609802246,3.219195596692514,3.7528017132148466,5.804393881309692,3.4129719734191895,2.048902795474119,3.166667800332654,3.703791124111763,5.776588429426411,3.3806980376918507,2.03349752648633,3.196683939549959,3.745800057404124,5.783539295196533,3.3968350055555203,2.048902795474119,6382500,3276600,3358300,8603400,399200
2021-04-14,3.2116916179656982,3.696789503097534,5.7765889167785645,3.388766288757324,2.0412001609802246,3.2116916179656982,3.7107924797288496,5.832199825236838,3.421040224098963,2.048902795474119,3.1666675910238853,3.689787847853228,5.769637387487699,3.3806979972897433,2.03349752648633,3.1816754807323844,3.7107924797288496,5.804394371007701,3.412971932631382,2.0412001609802246,4941100,1871900,4923600,8830200,164600
2021-04-15,3.2266993522644043,3.703791618347168,5.769636154174805,3.4129719734191895,2.0334975719451904,3.2266993522644043,3.7458005572452184,5.804393130265182,3.4129719734191895,2.0412002066112773,3.189179450892096,3.6897886387144845,5.755733098564981,3.3806980376918507,2.0257949372791035,3.2116914632787408,3.710793275092194,5.7765876819797155,3.3887663292558545,2.0412002066112773,4079000,2319300,5653200,15248600,747000
2021-04-16,3.21919584274292,3.7107927799224854,5.755733966827393,3.388766288757324,2.018092155456543,3.2492116264380604,3.7177941018758833,5.769637024534515,3.4049032564281436,2.033497608712557,3.2041879508953497,3.696789802158365,5.74878310090811,3.388766288757324,2.018092155456543,3.226699967574888,3.703791124111763,5.769637024534515,3.3968349649605627,2.0257949739071996,6131000,1567000,4849100,8213400,708000
2021-04-19,3.181675672531128,3.682786703109741,5.755733966827393,3.3806979656219482,2.0026869773864746,3.2191955779723203,3.717793979438492,5.769637024534515,3.388766257013952,2.0180922477013468,3.174171906132692,3.675785047529603,5.734880043200987,3.372629289494291,2.0026869773864746,3.2191955779723203,3.7107926577156674,5.755733966827393,3.388766257013952,2.0180922477013468,5313200,1933600,4344400,11708700,481500
2021-04-20,3.21919584274292,3.745800018310547,5.7765889167785645,3.388766288757324,2.0026869773864746,3.241707859422458,3.745800018310547,5.825248295945974,3.3968349649605627,2.0180922477013468,3.1741721672002092,3.675785130220665,5.741831933258562,3.372629321086505,1.9949843422290385,3.181675934215811,3.675785130220665,5.75573432890597,3.3806979972897433,2.0026869773864746,7556900,2443000,6040200,15497200,560200
2021-04-21,3.166667938232422,3.71779465675354,5.769636154174805,3.3726296424865723,1.9949841499328613,3.2041878455256887,3.745800616461646,5.790490074655359,3.4129722578759623,2.018092053177803,3.166667938232422,3.6897886970454334,5.755733098564981,3.3726296424865723,1.9949841499328613,3.2041878455256887,3.7107933337552006,5.769636154174805,3.3887666116951896,2.002686784347842,5671100,2258500,2988800,12567900,515000
2021-04-22,3.181675672531128,3.7247960567474365,5.755733966827393,3.388766288757324,2.0026869773864746,3.1966839209606746,3.7317973792629653,5.790490948160921,3.388766288757324,2.025795066504091,3.1516598913047087,3.6897884425977407,5.74878310090811,3.372629321086505,1.9949843422290385,3.174171906132692,3.710793077859029,5.769637024534515,3.3806979972897433,2.0026869773864746,5004000,2337200,3373100,10248000,324000
2021-04-23,3.144155979156494,3.682786703109741,5.741831302642822,3.364560842514038,2.018092155456543,3.181675525042102,3.7247956350186304,5.762685225290744,3.3968347760609077,2.018092155456543,3.13665185528958,3.682786703109741,5.7348797741154325,3.364560842514038,2.002686885845829,3.181675525042102,3.703791002135529,5.755733696763354,3.3887661003063725,2.002686885845829,6811600,2631200,6875400,11271700,302200
2021-04-26,3.129148006439209,3.696789503097534,5.811345100402832,3.3806979656219482,2.010389566421509,3.159163785479982,3.7037908244845434,5.811345100402832,3.3806979656219482,2.018092201402231,3.099132227398436,3.6757848712219126,5.7348802688084035,3.364560998102288,1.9949842964600646,3.1441558959595954,3.682786526466219,5.748783327062466,3.372629289494291,2.018092201402231,15595200,1749000,6291500,18377800,566900
2021-04-27,3.099132537841797,3.696789503097534,5.741831302642822,3.364560842514038,2.0026869773864746,3.129148319889282,3.7107924797288496,5.804393733520834,3.380697809287473,2.0026869773864746,3.07662052239801,3.6757848712219126,5.7348797741154325,3.356492166759503,1.9795790719141664,3.129148319889282,3.6967895030975346,5.804393733520834,3.372629133532938,2.0026869773864746,10052700,1964600,7047700,14140700,869200
2021-04-28,3.144155979156494,3.689788579940796,5.734879970550537,3.364560842514038,1.9949841499328613,3.144155979156494,3.7037915593504294,5.762685422678261,3.372629133532938,2.002686784347842,3.091628185537058,3.675785600531162,5.727928441785039,3.356492166759503,1.9795788811029003,3.099132309403972,3.682787257164661,5.748783028081534,3.364560842514038,2.002686784347842,5982700,1731900,6723000,12915500,765900
2021-04-30,3.1066362857818604,3.6477792263031006,5.720977306365967,3.3484244346618652,2.0026869773864746,3.1666678495161813,3.6967898155841787,5.7626858188923595,3.380698373595922,2.0026869773864746,3.1066362857818604,3.6477792263031006,5.720977306365967,3.3403557575605007,1.9795790719141664,3.1516599585826013,3.682786837769203,5.741831894096322,3.372629696494558,2.0026869773864746,9548200,3759900,9533600,33591500,644200
2021-05-03,3.099132537841797,3.640777349472046,5.748783111572266,3.332287549972534,1.9872815608978271,3.106636304445495,3.68278661422434,5.755733977504442,3.348424519850108,2.0026868300795706,3.0616126313742673,3.6197730509532047,5.707074601307806,3.3242188726658926,1.9795789263069556,3.0841246468180543,3.647779004883197,5.7209769961064385,3.348424519850108,2.0026868300795706,5199500,2950900,2145800,9064700,420000
2021-05-04,3.084124803543091,3.6617822647094727,5.727928161621094,3.32421875,2.0026869773864746,3.114140587115879,3.6687835868041487,5.762685140814284,3.348424396291011,2.0026869773864746,3.084124803543091,3.6407776307107835,5.720976633195608,3.32421875,1.9795790719141664,3.099132695329485,3.6407776307107835,5.748782746897551,3.3322874270089025,1.9872817070716025,3688300,2052400,4962700,7804500,436800
2021-05-05,3.046604633331299,3.6057701110839844,5.707074165344238,3.316150188446045,1.9872815608978271,3.106636195317518,3.6687833411460877,5.741831144087155,3.348424124389528,2.0026868300795706,3.0391008669911885,3.6057701110839844,5.707074165344238,3.308081512092342,1.9795789263069556,3.091628304820963,3.6687833411460877,5.7348796157517254,3.3322871564177863,1.9949841954886989,7416200,2800200,4564100,12741900,279700
2021-05-06,3.084124803543091,3.6267740726470947,5.720977306365967,3.300013780593872,1.9718762636184692,3.099132695329485,3.6477787032865887,5.7279288356094185,3.3322877220152916,1.9949841670618156,3.016589111596135,3.5777638242504053,5.672317927530439,3.283876809883162,1.964173629137354,3.0466048951689233,3.6337757274793523,5.714026440056832,3.316150751304582,1.9872815325807,5709600,2434200,5176100,19845900,659500
2021-05-07,3.1216442584991455,3.6337761878967285,5.727928161621094,3.3080813884735107,1.979579210281372,3.1441562743974782,3.647779165478212,5.7557336123887985,3.332287031894421,1.9949844816730309,3.0541089264368537,3.612771554595844,5.700122710853389,3.2838761297882506,1.9641739388897133,3.0841247090903954,3.6267745321773273,5.734879690046579,3.3080813884735107,1.9718765745855427,4760600,3140500,1872500,11020200,518300
2021-05-10,3.099132537841797,3.612771511077881,5.727928161621094,3.3080813884735107,1.979579210281372,3.1216441954692375,3.654780443316308,5.741831218472066,3.3080813884735107,1.9872818459772015,3.0916284134217524,3.598768533665072,5.714025767704361,3.2919444211047875,1.9641739388897133,3.1216441954692375,3.654780443316308,5.720976633195608,3.3080813884735107,1.979579210281372,6462500,1242200,3097200,9767500,286600
2021-05-11,3.076620101928711,3.5777645111083984,5.693170547485352,3.3080813884735107,1.9641741514205933,3.076620101928711,3.62677476891406,5.727927522802199,3.3080813884735107,1.9718767879498764,3.009084780459823,3.5637615326128746,5.679268155119111,3.2919444211047875,1.9564715148913103,3.0691163363505223,3.6057704680994456,5.714025130435958,3.300013097156974,1.9718767879498764,5945800,2301600,3566700,12408400,437900
2021-05-12,3.1366519927978516,3.689788579940796,5.707074165344238,3.34035587310791,1.95647132396698,3.1366519927978516,3.724796195393562,5.7348796157517254,3.4049037532088224,1.964173959744593,3.0691166641165353,3.5917677240733603,5.68622024327218,3.3242189030826825,1.9487686881893667,3.076620430496088,3.598769046849495,5.693171108673379,3.34035587310791,1.964173959744593,8818200,3412100,4726000,26248900,218500
2021-05-17,3.1891794204711914,3.66878342628479,5.769636154174805,3.437178134918213,1.9718762636184692,3.1891794204711914,3.7387986473121764,5.804393130265182,3.437178134918213,1.9872815325807,3.1141399762586577,3.647779127062428,5.748782233694249,3.348424605941752,1.948768360175123,3.1141399762586577,3.6897880593644694,5.755733098564981,3.348424605941752,1.948768360175123,10142100,3216200,9066100,39070300,508200
2021-05-18,3.21919584274292,3.654780626296997,5.832199573516846,3.3806979656219482,1.979579210281372,3.226699967574888,3.6827869163820974,5.8391504395733875,3.4371775443085872,1.979579210281372,3.166668042368241,3.6407776481831133,5.7696371384679255,3.372629289494291,1.9564713031938838,3.1891800590477795,3.675785260396489,5.77658866745876,3.421040192053273,1.9718765745855427,10376600,3199400,5955900,19205600,505500
2021-05-19,3.1516599655151367,3.6057701110839844,5.755733966827393,3.3806979656219482,1.95647132396698,3.2191956537729745,3.682786652112454,5.839150324267293,3.388766257013952,1.9872818670774326,3.1516599655151367,3.5987684556008013,5.7279285143474254,3.3564923219746308,1.9564713239669798,3.211691887197851,3.6547803640370304,5.83219945834801,3.3806979656219482,1.9795792312998195,12839500,3613600,7296500,17506900,280300
2021-05-20,3.1891794204711914,3.6267740726470947,5.748783111572266,3.388766288757324,1.9641741514205933,3.1891794204711914,3.6407770484543316,5.80439401663536,3.421040224098963,1.9795794244791596,3.1366516306142707,3.5987681210326214,5.741831582705809,3.364561029618924,1.9487688783620272,3.144155753943671,3.5987681210326214,5.755733977504442,3.364561029618924,1.9564715148913103,9917200,2539400,5620400,26149100,395800
2021-05-21,3.1216442584991455,3.6197736263275146,5.727928161621094,3.3484244346618652,1.9333633184432983,3.1816758238062284,3.6967901788056676,5.790490591581989,3.380698373595922,1.9564712246025433,3.099132600417166,3.5917676679458883,5.714025767704361,3.3242187880934724,1.9256606830568834,3.1516600411526867,3.6057706471367017,5.748782746897551,3.3564927270275295,1.9564712246025433,13615700,2722700,6898000,20096700,1117100
2021-05-24,3.1516599655151367,3.654780626296997,5.797442436218262,3.356492757797241,1.95647132396698,3.1516599655151367,3.668783604410881,5.81829635969792,3.3887666970271604,1.964173959744593,3.0991325260402363,3.619773347940954,5.748783060454302,3.348424465357613,1.9333634166341402,3.1141404170068285,3.619773347940954,5.748783060454302,3.348424465357613,1.9333634166341402,11824000,2060700,7530500,18215000,201100
2021-05-25,3.1591639518737793,3.654780626296997,5.790490627288818,3.364560842514038,1.9641741514205933,3.1741718421846343,3.675785260396489,5.811344549759632,3.380697809287473,1.9641741514205933,3.1291481712520697,3.619773347940954,5.790490627288818,3.356492166759503,1.933363605303461,3.136651937499332,3.675785260396489,5.79744215575717,3.356492166759503,1.9487688783620272,7800700,2813400,6553800,16569200,278100
2021-05-27,3.166667938232422,3.6057701110839844,5.790490627288818,3.4452462196350098,2.0026869773864746,3.2041878455256887,3.696789629221511,5.8391500006987975,3.4452462196350098,2.0026869773864746,3.129148388755509,3.6057701110839844,5.790490627288818,3.3726296653364023,1.964173801599294,3.1591641714635808,3.682786652112454,5.8321991351646885,3.3806983423632238,1.964173801599294,43740000,17860200,28611100,74114100,663800
2021-05-28,3.264219284057617,3.7598023414611816,5.976340293884277,3.4452462196350098,2.0412001609802246,3.2942350655989387,3.7598023414611816,5.990917067592748,3.4533148966618312,2.0412001609802246,3.1741719394336525,3.619772589656343,5.815999605914643,3.4049036039722953,1.994984170371566,3.189179830204313,3.6267739103179535,5.8305760320937,3.4291092503170635,2.0026868048654607,15160700,6644000,22509100,18033000,829400
2021-05-31,3.2116916179656982,3.7107927799224854,5.961764335632324,3.3968355655670166,1.9949841499328613,3.2266995076741978,3.7528017132148466,5.961764335632324,3.421040828985235,2.002686784347842,3.159163825077793,3.6897881463476425,5.90345862973861,3.3726299174130734,1.9487683434429781,3.159163825077793,3.6897881463476425,5.90345862973861,3.3887668879371273,1.9718762466879196,7490400,1879200,6539300,12790500,1120000
2021-06-01,3.339258909225464,3.7107927799224854,5.976340293884277,3.3968355655670166,2.0026869773864746,3.361770925444563,3.7528017132148466,5.990917067592748,3.4129725360910705,2.0103896125439107,3.2717235762008845,3.703791124111763,5.925322976022282,3.380698595042963,1.964173801599294,3.2792273430630114,3.7247957576866058,5.947187441526162,3.3968355655670166,1.9949843422290385,23007200,2600300,5763500,8405000,810800
2021-06-02,3.406794548034668,3.8368191719055176,6.0054931640625,3.4210402965545654,2.0412001609802246,3.4218024393460666,3.843820493114602,6.049222790258845,3.437177649302822,2.0412001609802246,3.3392588582251976,3.724795361701858,5.969051924742017,3.396835036903512,2.0026868048654607,3.3467629827890737,3.7457996591864,5.976340311617879,3.396835036903512,2.0026868048654607,22487600,3992100,8132100,14395300,721400
2021-06-03,3.3617708683013916,3.815814971923828,5.976340293884277,3.4210402965545654,1.9872815608978271,3.4067945421579213,3.850822583498564,6.027358306805099,3.437177649302822,2.041200186679223,3.3467629770158815,3.7808076942064193,5.961764215234632,3.396835036903512,1.9872815608978271,3.4067945421579213,3.843820927640686,6.005493146242393,3.412972004916103,2.041200186679223,9070500,2381300,4994700,11070300,1171000
2021-06-04,3.339258909225464,3.7878081798553467,5.954475402832031,3.388766288757324,1.9872815608978271,3.361770925444563,3.815814129388465,5.990916639440036,3.4291089003022015,2.010389464670442,3.331755142363337,3.766803884634135,5.947187016498675,3.364561029618924,1.9795789263069556,3.361770925444563,3.780806859400694,5.990916639440036,3.4291089003022015,1.9949841954886989,8453400,2259100,7168500,18729800,681400
2021-06-08,3.4518179893493652,3.8298180103302,5.976340293884277,3.4452462196350098,1.9872815608978271,3.5043457843075667,3.8368196662987715,6.012781533096628,3.4452462196350098,2.0180920992613136,3.346762757249292,3.780807753979529,5.954475828380398,3.39683531168117,1.9872815608978271,3.3542665234911326,3.780807753979529,5.969051907030042,3.4210405732902416,1.9949841954886989,30592000,3403300,9830400,16685800,1520800
2021-06-09,3.4893381595611572,3.8202311992645264,5.976340293884277,3.388766288757324,1.9949841499328613,3.504346051003332,3.8273318245309547,5.998204759388157,3.4452458679730205,2.010389418762822,3.4518182520475404,3.770525468029155,5.954475828380398,3.388766288757324,1.9872815155178807,3.4518182520475404,3.820231199264526,5.969051907030042,3.4452458679730205,1.9949841499328613,14993000,2591900,4842300,11225500,281000
2021-06-10,3.4668257236480713,3.806030511856079,5.961764335632324,3.388766288757324,1.9718762636184692,3.4893377369932495,3.8273327312948355,5.99091718857918,3.4049032564281436,2.0103894360240466,3.451817834023391,3.7847279538246488,5.947187561629475,3.3806979972897433,1.9718762636184692,3.4893377369932495,3.798929546314711,5.969052027574907,3.3968349649605627,2.0103894360240466,15450200,2095300,4762200,9387100,1536700
2021-06-11,3.436810255050659,3.806030511856079,5.961764335632324,3.3968355655670166,1.9949841499328613,3.4668260370131354,3.834433696836203,5.99091718857918,3.421040828985235,2.002686784347842,3.421802364069421,3.7918289193660164,5.947187561629475,3.380698595042963,1.9795788811029003,3.4668260370131354,3.8060305118560787,5.983628801577757,3.3968355655670166,1.9795788811029003,7328000,699700,4793400,11723500,284600
